,img,hash
376,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_554.jpg,5418343797d3d3e7-3924d7d7cfefefd0
377,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_540.jpg,6c6b4a0a568f6747-4a9737d4afef0101
378,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_226.jpg,689988a1553313536ef91088d864877f
379,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_597.jpg,-1f2f676363632768-0000012080000f9
380,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_583.jpg,-626243e36b63ebe3-3cef3f85f13fee8a
381,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_756.jpg,6c6d65a525e727af000040a01117ffbf
382,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_742.jpg,131317171717171709211606060700ff
383,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_795.jpg,-40494eeeee4c4cee-37175fc28ef8f891
384,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_781.jpg,-6cbcbc3cba7e32e3-4ffff85ca35d3874
385,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_178.jpg,06d68a4bcdd6cba52817007b68148002
386,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_622.jpg,515050a7b2a461b203fe00fdb3045ff6
387,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_144.jpg,-5537373585a7a33c02280508027871c8
388,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_150.jpg,62c7c38327679734-cbf3f6ff1b06154
389,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_636.jpg,5418343797d3d7e7-3124d7d5cfefefd0
390,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_805.jpg,01430208e9051f13-0000bff1ef10000
391,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_31.jpg,766ee860e26871e2347e9871060870ff
392,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_811.jpg,-48485040eaea6ca9000008886810b280
393,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_25.jpg,-7070646649aecbd4530ceeff8003b700
394,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_839.jpg,393733632323272323403442e7036c7e
395,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_187.jpg,-2e24161616131b0a13121003410be8e9
396,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_193.jpg,2f777e71c08c78da6bbf7ef1800c60d8
397,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_19.jpg,-2f2c2d2c2c2c2e2f-3bff349dfdfd66c7
398,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_408.jpg,0742db08cb26157101fff631db6e3dc1
399,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_346.jpg,53999b0d6f2a6521000002010c384881
400,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_420.jpg,-1737b53545673512-332b5f40feeef00
401,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_434.jpg,-2449215c52d7b2b70b210080202a8043
402,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_352.jpg,-6d2eae46652624250006548902157883
403,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_385.jpg,-3c54945692a8ea8f-6ac0bbdcf6ffee40
404,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_391.jpg,515050a7b2a461b203fe00fdb3045ff6
405,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_390.jpg,-596585a5a6a2684907042ed4caf97122
406,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_384.jpg,62c7c38327679734-cbf3f6ff1b06154
407,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_435.jpg,-79293b1b1b2b2b283f9e1a4e410414e6
408,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_353.jpg,6c696b4a4a6a4a58003df9c7dfbf0800
409,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_347.jpg,00033737270f131700004237250f7f7f
410,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_421.jpg,-2c54945692a8ea8f-6ac0bbdcf6ffee40
411,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_409.jpg,2068e9686cccdcdc-8d8749edf5f7368
412,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_192.jpg,-33fe99898b958b0b00000112350ae878
413,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_18.jpg,67676321672723610080167fc7fcffff
414,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_838.jpg,342ca6b6129b99d9-3c3787fb9bc9c4f0
415,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_186.jpg,65634b570d571d2b00ff0000ff0000ff
416,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_24.jpg,-5bc3a4c6b6e6cedb00ac5426dc1bf337
417,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_810.jpg,-48b331bad26b6ae4-59ce312ff07b00c7
418,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_30.jpg,-596585a5a6a2684907042ed4caf97122
419,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_804.jpg,69b9c5ed296ba96040ba57c10570b9c3
420,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_151.jpg,50d0f092e2e2a0e2787461140ad02121
421,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_637.jpg,-4ecaca9ab5adad9b-6fad880af6a14f29
422,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_623.jpg,-3d29392b2b272b2b3b1ade2705080016
423,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_145.jpg,-35a74643cb8b8d9a-000ffc3efd22f82
424,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_179.jpg,-baba96c34ada8ad-573693ca6659b9bf
425,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_780.jpg,66307b69cdcd964b-3398c91c3ef64b6a
426,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_794.jpg,-33c30f537d2f9530-0ff1802f0e0ff80
427,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_743.jpg,-3b07c783e39ece741f803f003c00638f
428,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_757.jpg,-4cccb6b45052f2b3-f59cc8cfd72c04c
429,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_582.jpg,-1c149cccdcd54dee-7e75273988f273fe
430,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_596.jpg,000909c9c98d8c4a-1091effffff7eb7
431,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_541.jpg,3645c6cfc38ecb49-5dc7b233ce34027
432,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_227.jpg,58b4342d895a52d14085f0f429e81a59
433,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_233.jpg,-f26140f1586078e06f9df000ef3007c
434,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_555.jpg,-143093d7d4c4575e-000ffffd7bdfe5e
435,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_569.jpg,1155152529a3a7a62003d0bc41dbbfff
436,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_219.jpg,-329ac6455de9692a000c4001a36819f6
437,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_225.jpg,-e1e1414141436a31090000402822b05
438,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_543.jpg,63a32173777515151f82000002c7f7ff
439,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_557.jpg,-73e2e460e7e6979208080008101019a0
440,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_231.jpg,2ba92989cb8ea6c7-3dffdcdea437dc00
441,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_580.jpg,-f0f17171737171037f667c7319b6883
442,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_594.jpg,-2dab71e5d1d3d595-7dff77ed97930ffa
443,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_769.jpg,-801800209588005-3fe181063ff09b6e
444,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_741.jpg,-6d2eae46652624250006548902157883
445,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_755.jpg,-baba96c34ada8ad-573693ca6659b9bf
446,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_782.jpg,382924561636142600000040c08071a0
447,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_796.jpg,000909c9c98d8c4a-1091effffff7eb7
448,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_609.jpg,-5765242625b5b5b66db0240190d8427e
449,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_635.jpg,0d090b0b56969c8c0505090b420e144c
450,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_153.jpg,-51b5357622361fa020004023b01f0018
451,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_147.jpg,3f171d0b1b090d820800b000fc62799e
452,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_621.jpg,6366652464646464737eef2f27c060c7
453,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_812.jpg,-23bb9e0e17152f301800fca1110a0090
454,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_26.jpg,6868acad9d5555d6114346022bdd5d28
455,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_806.jpg,0742db08cb26157101fff631db6e3dc1
456,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_32.jpg,-716b23272f2b0b1c7ebc0db9021010e7
457,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_190.jpg,-2569cfdf5b5a4de65a98721b3b04af01
458,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_184.jpg,-36b334f653b0bf0488008a53b0aec30
459,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_379.jpg,-70b4b4343ca0aacf39d84639879ed86a
460,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_351.jpg,6c6d65a525e727af000040a01117ffbf
461,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_437.jpg,-56caca64262ca89d-759effdffeef63ff
462,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_423.jpg,-7f73c6ac5d2bc697-0ffffaedd7bfb17
463,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_345.jpg,7b39697f1e999898-20ccfc1b8ffff800
464,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_392.jpg,-f0f17171737171037f667c7319b6883
465,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_386.jpg,5418343797d3d3e7-3924d7d7cfefefd0
466,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_387.jpg,2363d299f5e38a103c6fc639f0efbe30
467,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_393.jpg,5c6f99990a4c24b9106c7cb1229c443d
468,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_422.jpg,-4d5f766ddc66ebb578e649b04f3b04f6
469,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_344.jpg,2068e9686cccdcdc-8d8749edf5f7368
470,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_350.jpg,-6ccad2e9c5d3d264-683856eb4d899247
471,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_436.jpg,-26a642587ca4aa8a0043f10caf0291fe
472,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_378.jpg,0d090b0b56969c8c0505090b420e144c
473,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_185.jpg,66307b69cdcd964b-3398c91c3ef64b6a
474,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_191.jpg,-6c5c96d1f636b63317b2c30c2ce17b9d
475,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_33.jpg,-5455575555555558072ff8a4c0040607
476,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_807.jpg,542c18c89c24a4aa16ee20ca1150bd02
477,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_27.jpg,-5393935373636b2c-6c7ebebff1d64024
478,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_813.jpg,721b6d6d6c6d6565-3fcd6dd2d2d6bdc0
479,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_146.jpg,55dcdadadadad2d3053508818b189dfb
480,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_620.jpg,-7a3291d17bfeedd7209002e8fc0d02bf
481,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_634.jpg,722b29292d256767-6f0b1fcd8fd61281
482,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_152.jpg,-191f3c2c2e3b3780-713ff8718c09f706
483,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_608.jpg,1aadade9813989a91200b0c982473858
484,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_797.jpg,-e6e4f4faeda29ea-31bcdfdb2cfe3e04
485,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_783.jpg,012435256d2979690200002441087df8
486,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_754.jpg,-79736ae968cbcae7-39f16e836cb3db4e
487,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_740.jpg,1338989c8c4a48460472c2010532218d
488,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_768.jpg,-5765242625b5b5b66db0240190d8427e
489,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_595.jpg,1a5f4d4d4c8e5f5a100020c3f98c1c1f
490,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_581.jpg,-6c5c96d1f636b63317b2c30c2ce17b9d
491,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_556.jpg,-33c30f537d2f9530-0ff1802f0e0ff80
492,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_230.jpg,-1c149cccdcd5cdee-7e75273988f273fe
493,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_224.jpg,-26a642587ca4aa8a0043f10caf0291fe
494,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_542.jpg,6c696b4a4a6a4a58003df9c7dfbf0800
495,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_218.jpg,-3969b1325354d20-7fccfffebffff000
496,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_546.jpg,-191f3c2c2e3b3770-713ff8718409f706
497,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_220.jpg,658d8c8787c7d7c4-1b0cffffd0a24901
498,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_234.jpg,-547672765d65656603037059c52f0860
499,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_552.jpg,-baba96c34ada8ad-573693ca6659b9bf
500,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_208.jpg,51b4d494d452e2d453e080039d7c82ab
501,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_585.jpg,-26a642587ca4aa8a0043f10caf0291fe
502,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_591.jpg,-2f84f3c3e1c9e1e900831f0000feb87f
503,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_744.jpg,4e8e8ece466535bc4118a9a01e4a4435
504,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_750.jpg,-b0f8f47ff4b5d01-0000000e006f8f8
505,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_778.jpg,2ba92989cb8ea6c7-3dffdcdea437dc00
506,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_787.jpg,-1c149cccdcd5cdee-7e75273988f273fe
507,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_793.jpg,-686c2434745456d63cb7f0415386a80f
508,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_156.jpg,-2f2c2d2c2c2c2e2f-3bff349dfdfd66c7
509,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_630.jpg,-686c2434745456d63cb7f0415386a80f
510,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_624.jpg,1a16aaa95b2edad80115eead132c6edf
511,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_142.jpg,-801800209588005-3fe181063ff09b6e
512,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_618.jpg,5c6f99990a4c24b9106c7cb1229c443d
513,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_195.jpg,-2cadebd9b8321191-60bd0edf88ee7114
514,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_181.jpg,6a4a682c72636a6a-5fedb0d7cf8e7133
515,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_817.jpg,50505243882cb696000030cf9f49010c
516,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_23.jpg,484fc5cdc9dbd5ca-3c9789fbf6c16a78
517,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_803.jpg,-3bf2725a9e902a2b-7fbfe4fbbc13eee2
518,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_37.jpg,-9000117bc3cbc7d03c8000000000040
519,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_432.jpg,3db639ccc3e4e96569d473a11a8c1af1
520,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_354.jpg,-35a74643cb8b8d9a-000ffc3efd22f82
521,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_340.jpg,6151101294949494-36b6be37afbccb8b
522,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_426.jpg,3645c6cfc38ecb49-5dc7b233ce34027
523,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_368.jpg,1150a8a84c302471-0007fff336ff197
524,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_397.jpg,-30147062c6c6968d0000068c00203b83
525,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_383.jpg,487151b929298565-3317aa6cff95fa04
526,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_382.jpg,-7070646649aecbd4530ceeff8003b700
527,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_396.jpg,2363d299f5e38a103c6fc639f0efbe30
528,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_369.jpg,-2997bb3577256f4f-69dffa38f7e7adde
529,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_341.jpg,-baba96c34ada8ad-573693ca6659b9bf
530,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_427.jpg,-5f6d472f3737b72600fe7a7620000000
531,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_433.jpg,62c7c38327679734-1cbf3f6ff1b06154
532,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_355.jpg,51b4d494d452e2d453e080039d7c82ab
533,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_36.jpg,-2f84f3c3e1c9e1e900831f0000feb87f
534,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_802.jpg,-71755732999b9b9a-7e1fceeecd84b00
535,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_22.jpg,722b29292d256767-6f0b1fcd8fd61281
536,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_816.jpg,-7f1fdf9fcf8f4e4f3fdf2fefe7e7e7ef
537,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_180.jpg,-76d2a58a9b59eede173dda1345feff3e
538,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_194.jpg,-33333663a3b362e320000ba67b02915d
539,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_619.jpg,1aadade9893989a91200b0c982473858
540,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_625.jpg,-76d2a58a9b59eede173dda1345feff3e
541,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_143.jpg,0b8bc1c9a726070f7fbc1fdf83c2f7ff
542,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_157.jpg,2762772d74666664290ac62b35fc1e6f
543,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_631.jpg,2b642c39e9ededac22800432721a8d09
544,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_792.jpg,3d5d5e46424246e12331313870425c79
545,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_786.jpg,-6464643424262627-4f4fcf87c3e3aff0
546,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_779.jpg,2068e9686cccdcdc-8d8749edf5f7368
547,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_751.jpg,-5a5a9af9eb7a6b565ab0c1227408c05c
548,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_745.jpg,-61d35757131170c716080e316080a20
549,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_590.jpg,636b6b476b4b8b4b-6b9cffaa119770c5
550,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_584.jpg,-4cccb6b45052f2b3-f59cc8cfd72c04c
551,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_209.jpg,-5537373585a7a33c02280508027871c8
552,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_235.jpg,-6464643424262627-4f4fcf87c3e3aff0
553,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_553.jpg,5ada9c1654525a522842cb320d95a904
554,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_547.jpg,0b8bc1c9a726070f7fbc1fdf83c2f7ff
555,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_221.jpg,-476757574753d25b-10a246f45c5fb7d7
556,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_551.jpg,4d079edfdece175300ef0462109c2840
557,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_237.jpg,-2c2d2da5b6b4a3ab21808200254a68f3
558,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_223.jpg,-4cccb6b45052f2b3-f59cc8cfd72c04c
559,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_545.jpg,-23bb9e0e17152f301800fca1110a0090
560,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_579.jpg,-1b9b6b39f26b2f28-7ffffe7f8000595d
561,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_592.jpg,-4dcaaaabaea2662e-75c9082ffe9b877a
562,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_586.jpg,-33fe99898b958b0b00000112350ae878
563,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/smut/SM_753.jpg,111515252983a7a62003d0fc41dbbfff
