,img,hash
354,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1415.jpg,-141596960e0b4b4c170a4b4a4b094585
355,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1373.jpg,-55555555555555560082a852482f1774
356,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_155.jpg,-606041a3070f3a71-70c0c103870f3e7a
357,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_633.jpg,-3a3a3a303b7b7b7c-473808013f3f7f00
358,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_627.jpg,3918ccc4f2b9cc664361381c4623f97c
359,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1429.jpg,4d5b6d6d3327544500d21dc8e728c2fe
360,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_141.jpg,5654c8c5ab8bc647-81af7aa9c45ff42
361,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_960.jpg,3c3e6dae469d1eec11f4ff00e41dffff
362,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_974.jpg,-2c0d0e0d8d4556dc-7e01ff70bd6f7c1f
363,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_784.jpg,-59aaaa989c8aaaeb-536e6a63511dbc9f
364,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_790.jpg,070707070f0f8f0e3d1f373723361a0e
365,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_4.jpg,-4c0d8e8b8b078f8e25a7e30764808106
366,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_948.jpg,-69391b9fce663b9a-7e5633398cc6601
367,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1213.jpg,-3094d47434d44455-6f389bcbe1b08741
368,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1575.jpg,-8181182c688cc0d5787cc7c39cc76bf
369,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1561.jpg,-2953c7d5e5e5ed79-9700ef64f1feff9
370,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1207.jpg,-6bad88968b8ff3ca-7a077b34621d34d2
371,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1549.jpg,-2c0d0e0d8d4556dc-7e01ff70bd6f7c1f
372,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_747.jpg,5972e4e0f0abaa4a1970fffc013aa659
373,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_753.jpg,5ae869e9ede4e4ca1e16737ba9000580
374,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_38.jpg,23db525625b40c8d248b321f0cf160ff
375,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_586.jpg,-662dcf8d495b0b0f-477446b88fd7f123
376,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_592.jpg,5ac938fcf0c45499740ffffdc000449f
377,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_10.jpg,-a910e35755bc97415fc4078128f60ff
378,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_579.jpg,-38d8a571413f3bb618a55798708005ff
379,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1011.jpg,-1c4d553a1bdbaea6-3b0dc5e12313baa9
380,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1005.jpg,3b6b2b22a3ebeedc-4f2c1781f8dcff50
381,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1763.jpg,1b385a00165bb0391ef9d28b355e05fb
382,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_545.jpg,7c2fb689f5624ca2-eb3dff0cf3c070a
383,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_223.jpg,-223071b56d645ddf-1bfcc3357f2075e0
384,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_237.jpg,6459c4e555d1d1cb-3b84ff5f8316aa01
385,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1039.jpg,1b7d765953d092710f31fec17fc004c0
386,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_551.jpg,6f7f66ccf87ce2e5-60849d73449f3f01
387,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_221.jpg,3b9a0d81e07c7f76-40003e0fcffe19a
388,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1749.jpg,-3333399d1d45464a1b999c46c68281f1
389,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_547.jpg,-6d6d6d6d6d6c6c6e-0604000e40000e6
390,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_553.jpg,-351f1f1f1f1f1f20-705202024e6e892
391,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_235.jpg,54d45252525252d60d85f13d346ae018
392,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1013.jpg,-13071e9d1d8d6dce1ef8f9018840f076
393,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1761.jpg,-3094d47434d44455-6f389bcbe1b08741
394,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_209.jpg,-4d098b8fafeb8bec22a6c400c004011d
395,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1007.jpg,22223079f3f3d69840cc3c08d3e384ff
396,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_584.jpg,25256fdde480014a50272ffbe081075a
397,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_12.jpg,-295b74ad1b377ff8-11a75ed9b1f7f01
398,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_590.jpg,35351dc4704c574c-7a9806f11cf7a010
399,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_745.jpg,6261feff8c7973eb0c0f00c00ff970f0
400,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1239.jpg,055692988c8c0260-40a389200f67c130
401,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_751.jpg,3d5d5e46424646e12331393870465c79
402,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_989.jpg,4a061646e0041191-680cc013ff18081
403,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1577.jpg,6c5c44ac6368cbc520fa44b90630e016
404,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_779.jpg,-170f1d3f78f0e3fe18e1e003831e30ff
405,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1211.jpg,37268c98187166e1-c91b323c7cc997f
406,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1205.jpg,070707070f0f8f0e3d1f373723361a0e
407,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1563.jpg,15ccaab49ae1574e77855ee53e00f79c
408,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1588.jpg,-1c4d553a1bdbaea6-3b0dc5e12313baa9
409,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_786.jpg,192c201058698989-2cf3fcff2fbdfff7
410,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_6.jpg,-7569796e627d7c3d-762e01888ed1c2c2
411,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_792.jpg,2a0e4a4a4aca88a90000600000000018
412,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_962.jpg,72b6a6642caaea7a53933ed468bc8bff
413,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_976.jpg,-753e74757d7d59f9-5fbee20d1d2dffff
414,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_631.jpg,-13939bbe061b5d4e-40ffff906333f01
415,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1359.jpg,-46c4e4ed4eadc9d0-6a163787defc017f
416,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_157.jpg,6e6c3838e490f8ce-21330704ffff7fc0
417,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_143.jpg,-4d71359f8f87e3e2673c9ecfc7e3e19c
418,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_625.jpg,-1b1b0b4b6b6564664048874ec56530ff
419,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1403.jpg,3402988fe01c07fe-70000c3780ffc80
420,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1365.jpg,-6c33360c993344cf3f1c19f3eecc9a33
421,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1371.jpg,08eae96868e2f0f01c201f00080e0080
422,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_619.jpg,-315367a35343e6e75e8cf3da0c81d4ff
423,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1417.jpg,-23d75645c1d3c5eb144ccbfe00803a65
424,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_194.jpg,-701c3bbb2b838489-31874f4ff9f14d4
425,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_180.jpg,-4d71359f8f87e3e2673c9ecfc7e3e19c
426,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_816.jpg,-5a23323a7a0eaca6-59ffcf3772d2382d
427,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_802.jpg,-710ff7876c9933e73ec018f81364ceff
428,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_355.jpg,-f1717070f0f0f10-20305f9e3efc0000
429,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_433.jpg,101c9a9bb1a5cad222f15c1a33250fd0
430,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_427.jpg,7777713a6f9a737777ffff01ee0003ff
431,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1629.jpg,-444eaa9aae95d09b0ae2300453002821
432,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_341.jpg,5b0b6b59582c7d5500b24fbfd22a28ff
433,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1167.jpg,7e6e6860a232120010000840c3e0fc70
434,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_369.jpg,-7676727262666a6b-1068a113965f4d2c
435,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1601.jpg,299c1c15b295b3246b80b81c42b99318
436,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1615.jpg,72379a998b87a3a348e71865fa540e15
437,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1173.jpg,-46868283830b43c3-4804006981786113
438,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1198.jpg,28f393a52331303829e79215ce00f735
439,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_396.jpg,-464a4a4b0b9ecf20-2ce65dcb6bbede5e
440,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_382.jpg,-6767cf9d9cbc34761c9911336440ce80
441,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_383.jpg,62eaeaeae8a8a8a874730606968a2321
442,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_397.jpg,-6c2e3e9e4de7e3ea3a179fcf87c3d930
443,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1199.jpg,76f8e8f0b1b0b2d267e228c04de030ff
444,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1614.jpg,2725474fcfd6d69200252440080454b2
445,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1172.jpg,07466279cd8f6f17309c6ee3c99c8020
446,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_368.jpg,-36064a4925290f061e0b8025389e07c7
447,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1166.jpg,74501035a5af86c7-3b32ccd3adc7f3c
448,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1600.jpg,6261feff8c7973eb0c0f00c00ff970f0
449,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1628.jpg,4949d5ccccc4ecc5-7d44c0295ef7773
450,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_426.jpg,-753a011bbffbfbe86e0fffe401800738
451,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_340.jpg,-777777f573b97778-800ffff0000f705
452,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_354.jpg,1868485347de88ab300459b107c439ff
453,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_432.jpg,139bd64ca9ab439f2023064021e146ff
454,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_803.jpg,216262dcd8e000281fffeffc50c002ff
455,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_817.jpg,055653a32d676599-52f1aefdcf7f907f
456,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_181.jpg,-3f1f2f3e371e1f107def17011a0100ff
457,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_195.jpg,-5e1c5d1d3b3b3e5f-52b8c0dd727b3b78
458,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1370.jpg,-680c5a56ea60b0900ecff4a061118c5
459,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1416.jpg,-49675b5a7b7392d1-1b249f8078eb06fa
460,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_618.jpg,-2c66d1dcb93163f4-8ee0f809939e3c7
461,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1402.jpg,-5e1c5d1d3b3b3e5f-52b8c0dd727b3b78
462,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1364.jpg,1b385a00165bb0391ef9d28b355e05fb
463,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_142.jpg,7b6f4c68a8a9f4e47264d6ea3e3bf5a3
464,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_624.jpg,-1565e332525252c6-3f498fa0e01b7eb2
465,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_630.jpg,-29f4541444acae2d-7aa3f396559fa201
466,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_156.jpg,4f8eacb5d95a9b9941da48248160dc28
467,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1358.jpg,-6abc92988dc69244-4ee836f339cf2060
468,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_977.jpg,-753e74757d7d59f9-5fbee20d1d2dffff
469,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_963.jpg,2d99ad62b4a2e3626e19886300308f06
470,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_793.jpg,-25a5a12898dad2dd100358104604b9ff
471,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_7.jpg,-2e6c0c04242424aa0311360703898bff
472,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_787.jpg,2137179f8be1a92669e707103f80f1ff
473,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1589.jpg,192c201058698989-2cf3fcff2fbdfff7
474,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1204.jpg,38fcbca969efdae86343f40141e89208
475,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1562.jpg,-4c0d8e8b8b078f8e25a7e30764808106
476,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_778.jpg,-6f2f6777757f6778-3f8df37fdb06ff8
477,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1576.jpg,-5af671e959552b0c-7acc70afdbd567d3
478,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1210.jpg,-484849e3465e3c6e3f83a67c30e1c080
479,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1238.jpg,0f5a020aa8f5606200fff71e0a9c8160
480,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_988.jpg,54d45252525252d60d85f13c346ae018
481,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_750.jpg,-6abc92988dc69244-4ee836f339cf2060
482,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_744.jpg,1b2b7a32327eb57e173c1baa227b3dff
483,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_13.jpg,-5b59506de76760ed01c0fccf3701d870
484,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_591.jpg,-351f1f1f1f1f1f20-705202024e6e892
485,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_585.jpg,747c6971f161e3d31614a8d8b0e0e343
486,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1760.jpg,4c2f5683f032c285-3ef20080fe1b1d7b
487,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1006.jpg,-5f19c9c84967579601ff0079c6109f60
488,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_208.jpg,-27065656265557b27cf7012151000000
489,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1012.jpg,51d95968c8a92d2d77b0137350838147
490,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_552.jpg,-c8c4e8c8d8d1515-4005ef6819fb1cfd
491,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_234.jpg,-545454545456d6d70096be8c82878cff
492,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_220.jpg,5555c9b55155eab2-4f8b37facdea326f
493,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_546.jpg,-484849e3465e3c6e3f83a67c30e1c080
494,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1748.jpg,69d1f0e4e8ecf1f0-15f2cc7becb3f770
495,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1770.jpg,-27210d2b83cbcbcf0178be9fca41fcff
496,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1016.jpg,-224834151911131b-260ec040096dd374
497,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_218.jpg,45c5d3a8a8d8a95862ed006fa384a911
498,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1002.jpg,-5241be4c6c541cae6fbc412814980310
499,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1764.jpg,-7adc35556cafa688-6218e3f47deffe0e
500,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_542.jpg,62eac809c181a9256067cc7fe00188c4
501,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_224.jpg,-12ba0aa1453c3556-55e31aff8ffa7975
502,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_230.jpg,-631d5d96b5157556-4fff7ddabffffbd4
503,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_556.jpg,352538d4eae3e161-3b13cecfbff16b1d
504,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1758.jpg,-22259292cedaad2a3d9219c8e7294323
505,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_581.jpg,56545555565555d72c423c7d42144942
506,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_595.jpg,-3010109dd186060f-78010338ffff6480
507,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_17.jpg,-364ddd3cc7d93236-201e83f00cc17f01
508,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1214.jpg,-19143fab1b5a3740-b7c05edbf9b7f40
509,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1572.jpg,-39190d0d0783e3f21b8f070703c1f138
510,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_768.jpg,-38f5767e6de8c9d2-30914162c2048c1
511,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1566.jpg,3d7391697a5b9392-797c876f38ff85d
512,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1200.jpg,3aa6a6d53a30e6c130782edc0330000e
513,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1228.jpg,6d2d1558331a2344-3a1708227c8f5002
514,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_740.jpg,05515e526b4b1322-7bf896ef3f96e1a0
515,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_998.jpg,-351f1f1f1f1f1f20-705202024e6e892
516,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_754.jpg,055653a32d676599-52f1aefdcf7f907f
517,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_967.jpg,-54ec49c9c94b4aef-760400fcd331fac3
518,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_973.jpg,-34cb6667cadd78eb-779b01fd4a9f7801
519,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_783.jpg,24a1c9cbc2535b434001e0498000d1ff
520,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_3.jpg,15ccaab49ae1574e77855ee53e00f79c
521,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_797.jpg,7471e964eae9b1f9-239d44807f77c8c0
522,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1599.jpg,5654c8c5ab8bc647-81af7aa9c45ff42
523,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1360.jpg,3cb9d3b3b731393c7c39f0cf07268311
524,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1406.jpg,-753e74757d7d59f9-5fbee20d1d2dffff
525,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_608.jpg,3c38f87070e1e9d3-3c717158b1b1f01
526,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1412.jpg,-7aabcb8adfaaac6f075eb0c020844001
527,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_1374.jpg,-16969c98cec9482a-6036fc33dcb55a6a
528,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_152.jpg,7c5cdc84c341caac-5dbfbffffdbafd01
529,/Users/ck-intosh/Downloads/COMP_8157/Project/Project_work/raw_dataset/leaf_rust/LR_634.jpg,-36ce4e4d1c1f9f9f084c1d3402a1f0fd
